# energy, eels_NLFC_w, eels_LFC_w
51.334745, 0.004386, 0.008742
51.432613, 0.004553, 0.009034
51.530735, 0.004612, 0.009208
51.629112, 0.004562, 0.009248
51.727745, 0.004436, 0.009167
51.826635, 0.004260, 0.008936
51.925783, 0.004102, 0.008650
52.025191, 0.004027, 0.008455
52.124858, 0.004008, 0.008331
52.224787, 0.004011, 0.008208
52.324978, 0.004041, 0.008127
52.425432, 0.004083, 0.008106
52.526151, 0.004091, 0.008078
52.627135, 0.004022, 0.007947
52.728385, 0.003898, 0.007712
52.829903, 0.003779, 0.007475
52.931689, 0.003666, 0.007246
53.033744, 0.003581, 0.007052
53.136071, 0.003560, 0.006963
53.238669, 0.003600, 0.006997
53.341539, 0.003688, 0.007133
53.444684, 0.003767, 0.007270
53.548104, 0.003792, 0.007313
53.651799, 0.003762, 0.007267
53.755772, 0.003668, 0.007111
53.860024, 0.003554, 0.006914
53.964554, 0.003469, 0.006778
54.069365, 0.003423, 0.006680
54.174458, 0.003373, 0.006516
54.279834, 0.003309, 0.006299
54.385493, 0.003296, 0.006185
54.491438, 0.003339, 0.006206
54.597669, 0.003398, 0.006285
54.704187, 0.003461, 0.006364
54.810994, 0.003530, 0.006432
54.918091, 0.003626, 0.006539
55.025479, 0.003696, 0.006623
55.133158, 0.003643, 0.006530
55.241131, 0.003502, 0.006290
55.349399, 0.003395, 0.006083
55.457962, 0.003348, 0.005959
55.566823, 0.003352, 0.005920
55.675981, 0.003406, 0.005973
55.785439, 0.003478, 0.006075
55.895197, 0.003538, 0.006176
56.005257, 0.003532, 0.006193
56.115621, 0.003427, 0.006047
56.226289, 0.003287, 0.005827
56.337262, 0.003173, 0.005640
56.448542, 0.003089, 0.005482
56.560131, 0.003040, 0.005367
56.672029, 0.003001, 0.005279
56.784237, 0.002956, 0.005203
56.896758, 0.002922, 0.005152
57.009592, 0.002872, 0.005074
57.122740, 0.002812, 0.004976
57.236205, 0.002781, 0.004928
57.349987, 0.002764, 0.004899
57.464087, 0.002730, 0.004848
57.578508, 0.002652, 0.004742
57.693250, 0.002547, 0.004586
57.808314, 0.002453, 0.004433
57.923703, 0.002358, 0.004258
58.039416, 0.002259, 0.004045
58.155457, 0.002179, 0.003857
58.271826, 0.002106, 0.003713
58.388524, 0.001988, 0.003519
58.505553, 0.001819, 0.003210
58.622915, 0.001643, 0.002855
58.740611, 0.001497, 0.002542
58.858641, 0.001382, 0.002285
58.977009, 0.001277, 0.002046
59.095714, 0.001161, 0.001795
59.214759, 0.001065, 0.001584
59.334145, 0.001004, 0.001446
59.453873, 0.000965, 0.001356
59.573946, 0.000931, 0.001282
59.694364, 0.000895, 0.001204
59.815128, 0.000855, 0.001124
59.936241, 0.000817, 0.001048
60.057704, 0.000781, 0.000988
60.179519, 0.000758, 0.000951
60.301686, 0.000746, 0.000925
60.424208, 0.000737, 0.000900
60.547086, 0.000731, 0.000877
60.670322, 0.000731, 0.000860
60.793917, 0.000736, 0.000855
60.917873, 0.000736, 0.000858
61.042191, 0.000721, 0.000847
61.166872, 0.000695, 0.000823
61.291920, 0.000677, 0.000801
61.417334, 0.000669, 0.000786
61.543117, 0.000667, 0.000776
61.669271, 0.000666, 0.000770
61.795797, 0.000663, 0.000762
61.922696, 0.000667, 0.000762
62.049971, 0.000667, 0.000760
62.177622, 0.000659, 0.000750
62.305653, 0.000652, 0.000736
62.434063, 0.000651, 0.000729
62.562856, 0.000655, 0.000733
62.692032, 0.000656, 0.000733
62.821594, 0.000649, 0.000723
62.951543, 0.000643, 0.000712
63.081882, 0.000648, 0.000706
63.212610, 0.000658, 0.000706
63.343732, 0.000658, 0.000703
63.475247, 0.000653, 0.000701
63.607159, 0.000648, 0.000701
63.739468, 0.000639, 0.000691
63.872177, 0.000627, 0.000675
64.005287, 0.000612, 0.000657
64.138800, 0.000597, 0.000638
64.272719, 0.000585, 0.000621
64.407044, 0.000580, 0.000612
64.541779, 0.000587, 0.000620
64.676924, 0.000600, 0.000638
64.812481, 0.000607, 0.000647
64.948453, 0.000597, 0.000636
65.084841, 0.000579, 0.000613
65.221647, 0.000565, 0.000595
65.358874, 0.000555, 0.000587
65.496523, 0.000545, 0.000583
65.634595, 0.000542, 0.000586
65.773094, 0.000540, 0.000587
65.912021, 0.000533, 0.000578
66.051377, 0.000529, 0.000566
66.191166, 0.000526, 0.000555
66.331388, 0.000526, 0.000550
66.472047, 0.000530, 0.000552
66.613144, 0.000536, 0.000562
66.754680, 0.000535, 0.000565
66.896659, 0.000527, 0.000561
67.039082, 0.000515, 0.000548
67.181952, 0.000509, 0.000537
67.325270, 0.000498, 0.000527
67.469038, 0.000479, 0.000512
67.613259, 0.000471, 0.000504
67.757935, 0.000481, 0.000512
67.903068, 0.000491, 0.000523
68.048660, 0.000494, 0.000530
68.194713, 0.000496, 0.000537
68.341230, 0.000493, 0.000538
68.488212, 0.000490, 0.000530
68.635663, 0.000495, 0.000528
68.783583, 0.000500, 0.000529
68.931976, 0.000509, 0.000537
69.080844, 0.000519, 0.000549
69.230189, 0.000521, 0.000554
69.380013, 0.000507, 0.000541
69.530318, 0.000494, 0.000526
69.681108, 0.000484, 0.000515
69.832383, 0.000477, 0.000507
69.984148, 0.000475, 0.000504
70.136403, 0.000473, 0.000501
70.289152, 0.000469, 0.000496
70.442396, 0.000465, 0.000491
70.596139, 0.000452, 0.000481
70.750382, 0.000437, 0.000470
70.905128, 0.000423, 0.000455
71.060380, 0.000407, 0.000438
71.216140, 0.000385, 0.000416
71.372410, 0.000364, 0.000396
71.529194, 0.000351, 0.000383
71.686492, 0.000331, 0.000361
71.844309, 0.000300, 0.000328
72.002647, 0.000269, 0.000296
72.161508, 0.000244, 0.000270
72.320895, 0.000218, 0.000243
72.480810, 0.000197, 0.000220
72.641256, 0.000184, 0.000206
72.802236, 0.000176, 0.000197
72.963753, 0.000170, 0.000190
73.125808, 0.000165, 0.000185
73.288406, 0.000162, 0.000181
73.451548, 0.000159, 0.000178
73.615237, 0.000157, 0.000176
73.779476, 0.000155, 0.000173
